HTNO,SUBCODE,EM
149Y1A0103,1501701,28
149Y1A0169,1501701,20
149Y1A0182,1501701,12
149Y1A01D0,1501701,25
149Y1A01D1,1501701,25
159Y1A0101,1501701,34
159Y1A0102,1501701,43
159Y1A0103,1501701,28
159Y1A0104,1501701,28
159Y1A0105,1501701,16
159Y1A0106,1501701,35
159Y1A0108,1501701,45
159Y1A0109,1501701,40
159Y1A0110,1501701,42
159Y1A0111,1501701,47
159Y1A0112,1501701,46
159Y1A0113,1501701,43
159Y1A0114,1501701,42
159Y1A0115,1501701,41
159Y1A0116,1501701,44
159Y1A0117,1501701,50
159Y1A0118,1501701,27
159Y1A0119,1501701,25
159Y1A0121,1501701,49
159Y1A0122,1501701,35
159Y1A0123,1501701,30
159Y1A0124,1501701,27
159Y1A0125,1501701,43
159Y1A0126,1501701,45
159Y1A0129,1501701,41
159Y1A0130,1501701,38
159Y1A0131,1501701,38
159Y1A0132,1501701,33
159Y1A0133,1501701,41
159Y1A0134,1501701,26
159Y1A0135,1501701,38
159Y1A0136,1501701,51
159Y1A0137,1501701,25
159Y1A0138,1501701,40
159Y1A0139,1501701,35
159Y1A0140,1501701,26
159Y1A0141,1501701,40
159Y1A0142,1501701,42
159Y1A0143,1501701,44
159Y1A0144,1501701,36
159Y1A0145,1501701,42
159Y1A0146,1501701,41
159Y1A0147,1501701,25
159Y1A0148,1501701,43
159Y1A0149,1501701,-1
159Y1A0150,1501701,38
159Y1A0151,1501701,39
159Y1A0152,1501701,48
159Y1A0153,1501701,34
159Y1A0154,1501701,43
159Y1A0155,1501701,36
159Y1A0156,1501701,38
159Y1A0157,1501701,39
159Y1A0159,1501701,31
159Y1A0160,1501701,33
159Y1A0161,1501701,32
159Y1A0162,1501701,29
159Y1A0163,1501701,27
159Y1A0164,1501701,48
159Y1A0165,1501701,41
159Y1A0166,1501701,41
159Y1A0167,1501701,34
159Y1A0168,1501701,35
159Y1A0169,1501701,31
159Y1A0170,1501701,51
159Y1A0171,1501701,17
159Y1A0172,1501701,48
159Y1A0174,1501701,25
159Y1A0175,1501701,43
159Y1A0176,1501701,41
159Y1A0177,1501701,35
159Y1A0178,1501701,25
159Y1A0179,1501701,38
159Y1A0180,1501701,53
159Y1A0181,1501701,42
159Y1A0183,1501701,38
159Y1A0185,1501701,9
159Y1A0186,1501701,49
159Y1A0187,1501701,29
159Y1A0188,1501701,47
159Y1A0189,1501701,50
159Y1A0190,1501701,48
159Y1A0191,1501701,48
159Y1A0192,1501701,32
159Y1A0193,1501701,49
159Y1A0194,1501701,45
159Y1A0195,1501701,35
159Y1A0196,1501701,40
159Y1A0197,1501701,31
159Y1A0198,1501701,51
159Y1A0199,1501701,54
159Y1A01A0,1501701,51
159Y1A01A1,1501701,53
159Y1A01A2,1501701,45
159Y1A01A3,1501701,48
159Y1A01A4,1501701,36
159Y1A01A5,1501701,47
159Y1A01A6,1501701,46
159Y1A01A7,1501701,54
159Y1A01A8,1501701,35
159Y1A01A9,1501701,28
159Y1A01B0,1501701,33
159Y1A01B1,1501701,10
159Y1A01B2,1501701,34
159Y1A01B3,1501701,38
159Y1A01B4,1501701,50
159Y1A01B5,1501701,36
159Y1A01B6,1501701,56
159Y1A01B7,1501701,32
159Y1A01B8,1501701,49
159Y1A01B9,1501701,21
159Y1A01C0,1501701,53
159Y1A01C1,1501701,54
159Y1A01C2,1501701,45
159Y1A01C3,1501701,43
159Y1A01C4,1501701,47
159Y1A01C5,1501701,25
159Y1A01C6,1501701,47
159Y1A01C7,1501701,45
159Y1A01C8,1501701,33
159Y1A01C9,1501701,41
159Y1A01D0,1501701,25
159Y1A01D1,1501701,45
159Y1A01D2,1501701,43
159Y1A01D3,1501701,45
159Y1A01D5,1501701,40
159Y1A01D6,1501701,43
159Y1A01D7,1501701,26
159Y1A01D8,1501701,45
159Y1A01D9,1501701,46
159Y1A01E2,1501701,30
159Y1A01E3,1501701,25
159Y1A01E4,1501701,50
159Y1A01E5,1501701,40
159Y1A01E6,1501701,39
159Y1A01E7,1501701,30
159Y1A01E8,1501701,31
159Y1A01E9,1501701,38
159Y1A01F0,1501701,34
159Y1A01F1,1501701,43
159Y1A01F2,1501701,35
159Y1A01F3,1501701,46
159Y1A01F4,1501701,42
159Y1A01F5,1501701,43
159Y1A01F6,1501701,45
159Y1A01F7,1501701,45
159Y1A01F8,1501701,44
159Y1A01F9,1501701,38
159Y1A01G0,1501701,45
159Y1A01G1,1501701,45
159Y1A01G2,1501701,39
169Y5A0101,1501701,40
169Y5A0102,1501701,44
169Y5A0103,1501701,36
169Y5A0104,1501701,41
169Y5A0105,1501701,41
169Y5A0106,1501701,41
169Y5A0107,1501701,29
169Y5A0108,1501701,51
169Y5A0109,1501701,40
169Y5A0110,1501701,44
169Y5A0111,1501701,43
169Y5A0113,1501701,47
169Y5A0114,1501701,42
169Y5A0115,1501701,46
169Y5A0116,1501701,46
169Y5A0117,1501701,49
169Y5A0118,1501701,36
169Y5A0119,1501701,40
169Y5A0120,1501701,45
169Y5A0121,1501701,34
169Y5A0122,1501701,41
169Y5A0123,1501701,26
169Y5A0124,1501701,39
169Y5A0125,1501701,51
169Y5A0126,1501701,40
169Y5A0127,1501701,49
169Y5A0128,1501701,32
169Y5A0129,1501701,36
169Y5A0130,1501701,44
169Y5A0131,1501701,42
169Y5A0132,1501701,42
169Y5A0133,1501701,40
169Y5A0134,1501701,45
169Y5A0135,1501701,45
169Y5A0136,1501701,46
169Y5A0137,1501701,48
169Y5A0138,1501701,37
169Y5A0139,1501701,45
169Y5A0140,1501701,42
169Y5A0141,1501701,35
169Y5A0142,1501701,43
169Y5A0143,1501701,46
169Y5A0144,1501701,43
169Y5A0145,1501701,44
169Y5A0146,1501701,45
169Y5A0147,1501701,41
169Y5A0148,1501701,36
169Y5A0149,1501701,42
169Y5A0150,1501701,47
169Y5A0151,1501701,45
169Y5A0152,1501701,28
169Y5A0153,1501701,35
169Y5A0154,1501701,39
169Y5A0155,1501701,48
169Y5A0156,1501701,39
169Y5A0157,1501701,40
169Y5A0158,1501701,44
169Y5A0159,1501701,46
169Y5A0160,1501701,41
169Y5A0161,1501701,42
169Y5A0162,1501701,44
169Y5A0163,1501701,42
169Y5A0164,1501701,44
169Y5A0165,1501701,38
149Y1A0103,1501702,45
149Y1A0169,1501702,-1
149Y1A0182,1501702,-1
149Y1A01D0,1501702,43
149Y1A01D1,1501702,35
159Y1A0101,1501702,54
159Y1A0102,1501702,49
159Y1A0103,1501702,44
159Y1A0104,1501702,49
159Y1A0105,1501702,27
159Y1A0106,1501702,48
159Y1A0108,1501702,46
159Y1A0109,1501702,46
159Y1A0110,1501702,57
159Y1A0111,1501702,53
159Y1A0112,1501702,50
159Y1A0113,1501702,50
159Y1A0114,1501702,42
159Y1A0115,1501702,45
159Y1A0116,1501702,39
159Y1A0117,1501702,28
159Y1A0118,1501702,26
159Y1A0119,1501702,27
159Y1A0121,1501702,43
159Y1A0122,1501702,30
159Y1A0123,1501702,29
159Y1A0124,1501702,43
159Y1A0125,1501702,46
159Y1A0126,1501702,48
159Y1A0129,1501702,52
159Y1A0130,1501702,53
159Y1A0131,1501702,30
159Y1A0132,1501702,38
159Y1A0133,1501702,51
159Y1A0134,1501702,30
159Y1A0135,1501702,35
159Y1A0136,1501702,68
159Y1A0137,1501702,32
159Y1A0138,1501702,35
159Y1A0139,1501702,47
159Y1A0140,1501702,18
159Y1A0141,1501702,50
159Y1A0142,1501702,50
159Y1A0143,1501702,47
159Y1A0144,1501702,40
159Y1A0145,1501702,50
159Y1A0146,1501702,42
159Y1A0147,1501702,21
159Y1A0148,1501702,51
159Y1A0149,1501702,-1
159Y1A0150,1501702,50
159Y1A0151,1501702,51
159Y1A0152,1501702,45
159Y1A0153,1501702,31
159Y1A0154,1501702,50
159Y1A0155,1501702,48
159Y1A0156,1501702,43
159Y1A0157,1501702,50
159Y1A0159,1501702,50
159Y1A0160,1501702,38
159Y1A0161,1501702,39
159Y1A0162,1501702,20
159Y1A0163,1501702,28
159Y1A0164,1501702,52
159Y1A0165,1501702,28
159Y1A0166,1501702,45
159Y1A0167,1501702,54
159Y1A0168,1501702,44
159Y1A0169,1501702,32
159Y1A0170,1501702,64
159Y1A0171,1501702,-1
159Y1A0172,1501702,36
159Y1A0174,1501702,38
159Y1A0175,1501702,43
159Y1A0176,1501702,54
159Y1A0177,1501702,38
159Y1A0178,1501702,41
159Y1A0179,1501702,43
159Y1A0180,1501702,63
159Y1A0181,1501702,38
159Y1A0183,1501702,42
159Y1A0185,1501702,11
159Y1A0186,1501702,48
159Y1A0187,1501702,42
159Y1A0188,1501702,59
159Y1A0189,1501702,69
159Y1A0190,1501702,41
159Y1A0191,1501702,60
159Y1A0192,1501702,33
159Y1A0193,1501702,58
159Y1A0194,1501702,49
159Y1A0195,1501702,39
159Y1A0196,1501702,54
159Y1A0197,1501702,30
159Y1A0198,1501702,63
159Y1A0199,1501702,28
159Y1A01A0,1501702,40
159Y1A01A1,1501702,67
159Y1A01A2,1501702,60
159Y1A01A3,1501702,56
159Y1A01A4,1501702,38
159Y1A01A5,1501702,43
159Y1A01A6,1501702,53
159Y1A01A7,1501702,62
159Y1A01A8,1501702,35
159Y1A01A9,1501702,-1
159Y1A01B0,1501702,57
159Y1A01B1,1501702,16
159Y1A01B2,1501702,48
159Y1A01B3,1501702,53
159Y1A01B4,1501702,60
159Y1A01B5,1501702,27
159Y1A01B6,1501702,54
159Y1A01B7,1501702,43
159Y1A01B8,1501702,40
159Y1A01B9,1501702,18
159Y1A01C0,1501702,52
159Y1A01C1,1501702,51
159Y1A01C2,1501702,48
159Y1A01C3,1501702,46
159Y1A01C4,1501702,38
159Y1A01C5,1501702,12
159Y1A01C6,1501702,50
159Y1A01C7,1501702,58
159Y1A01C8,1501702,48
159Y1A01C9,1501702,36
159Y1A01D0,1501702,46
159Y1A01D1,1501702,40
159Y1A01D2,1501702,52
159Y1A01D3,1501702,58
159Y1A01D5,1501702,31
159Y1A01D6,1501702,49
159Y1A01D7,1501702,43
159Y1A01D8,1501702,59
159Y1A01D9,1501702,44
159Y1A01E2,1501702,31
159Y1A01E3,1501702,34
159Y1A01E4,1501702,58
159Y1A01E5,1501702,46
159Y1A01E6,1501702,39
159Y1A01E7,1501702,20
159Y1A01E8,1501702,56
159Y1A01E9,1501702,45
159Y1A01F0,1501702,32
159Y1A01F1,1501702,49
159Y1A01F2,1501702,45
159Y1A01F3,1501702,66
159Y1A01F4,1501702,40
159Y1A01F5,1501702,56
159Y1A01F6,1501702,45
159Y1A01F7,1501702,53
159Y1A01F8,1501702,51
159Y1A01F9,1501702,58
159Y1A01G0,1501702,58
159Y1A01G1,1501702,64
159Y1A01G2,1501702,47
169Y5A0101,1501702,51
169Y5A0102,1501702,56
169Y5A0103,1501702,41
169Y5A0104,1501702,46
169Y5A0105,1501702,46
169Y5A0106,1501702,50
169Y5A0107,1501702,46
169Y5A0108,1501702,56
169Y5A0109,1501702,54
169Y5A0110,1501702,51
169Y5A0111,1501702,43
169Y5A0113,1501702,51
169Y5A0114,1501702,49
169Y5A0115,1501702,50
169Y5A0116,1501702,58
169Y5A0117,1501702,56
169Y5A0118,1501702,43
169Y5A0119,1501702,49
169Y5A0120,1501702,54
169Y5A0121,1501702,32
169Y5A0122,1501702,38
169Y5A0123,1501702,28
169Y5A0124,1501702,48
169Y5A0125,1501702,57
169Y5A0126,1501702,43
169Y5A0127,1501702,45
169Y5A0128,1501702,35
169Y5A0129,1501702,42
169Y5A0130,1501702,40
169Y5A0131,1501702,36
169Y5A0132,1501702,52
169Y5A0133,1501702,37
169Y5A0134,1501702,49
169Y5A0135,1501702,54
169Y5A0136,1501702,52
169Y5A0137,1501702,50
169Y5A0138,1501702,42
169Y5A0139,1501702,48
169Y5A0140,1501702,53
169Y5A0141,1501702,48
169Y5A0142,1501702,48
169Y5A0143,1501702,61
169Y5A0144,1501702,45
169Y5A0145,1501702,61
169Y5A0146,1501702,49
169Y5A0147,1501702,41
169Y5A0148,1501702,56
169Y5A0149,1501702,47
169Y5A0150,1501702,39
169Y5A0151,1501702,53
169Y5A0152,1501702,34
169Y5A0153,1501702,26
169Y5A0154,1501702,51
169Y5A0155,1501702,56
169Y5A0156,1501702,48
169Y5A0157,1501702,53
169Y5A0158,1501702,48
169Y5A0159,1501702,47
169Y5A0160,1501702,46
169Y5A0161,1501702,51
169Y5A0162,1501702,49
169Y5A0163,1501702,41
169Y5A0164,1501702,37
169Y5A0165,1501702,39
149Y1A0103,1501704,35
149Y1A0169,1501704,36
149Y1A0182,1501704,14
149Y1A01D0,1501704,43
149Y1A01D1,1501704,32
159Y1A0101,1501704,40
159Y1A0102,1501704,41
159Y1A0103,1501704,37
159Y1A0104,1501704,37
159Y1A0105,1501704,12
159Y1A0106,1501704,36
159Y1A0108,1501704,54
159Y1A0109,1501704,27
159Y1A0110,1501704,43
159Y1A0111,1501704,36
159Y1A0112,1501704,46
159Y1A0113,1501704,42
159Y1A0114,1501704,51
159Y1A0115,1501704,47
159Y1A0116,1501704,51
159Y1A0117,1501704,47
159Y1A0118,1501704,31
159Y1A0119,1501704,36
159Y1A0121,1501704,49
159Y1A0122,1501704,35
159Y1A0123,1501704,41
159Y1A0124,1501704,36
159Y1A0125,1501704,51
159Y1A0126,1501704,58
159Y1A0129,1501704,45
159Y1A0130,1501704,34
159Y1A0131,1501704,40
159Y1A0132,1501704,38
159Y1A0133,1501704,48
159Y1A0134,1501704,25
159Y1A0135,1501704,54
159Y1A0136,1501704,61
159Y1A0137,1501704,37
159Y1A0138,1501704,54
159Y1A0139,1501704,50
159Y1A0140,1501704,35
159Y1A0141,1501704,33
159Y1A0142,1501704,39
159Y1A0143,1501704,39
159Y1A0144,1501704,42
159Y1A0145,1501704,28
159Y1A0146,1501704,34
159Y1A0147,1501704,35
159Y1A0148,1501704,50
159Y1A0149,1501704,-1
159Y1A0150,1501704,44
159Y1A0151,1501704,57
159Y1A0152,1501704,53
159Y1A0153,1501704,32
159Y1A0154,1501704,39
159Y1A0155,1501704,46
159Y1A0156,1501704,49
159Y1A0157,1501704,38
159Y1A0159,1501704,45
159Y1A0160,1501704,34
159Y1A0161,1501704,16
159Y1A0162,1501704,17
159Y1A0163,1501704,25
159Y1A0164,1501704,52
159Y1A0165,1501704,42
159Y1A0166,1501704,44
159Y1A0167,1501704,37
159Y1A0168,1501704,39
159Y1A0169,1501704,41
159Y1A0170,1501704,44
159Y1A0171,1501704,10
159Y1A0172,1501704,40
159Y1A0174,1501704,30
159Y1A0175,1501704,34
159Y1A0176,1501704,25
159Y1A0177,1501704,29
159Y1A0178,1501704,15
159Y1A0179,1501704,26
159Y1A0180,1501704,21
159Y1A0181,1501704,44
159Y1A0183,1501704,42
159Y1A0185,1501704,6
159Y1A0186,1501704,27
159Y1A0187,1501704,33
159Y1A0188,1501704,50
159Y1A0189,1501704,37
159Y1A0190,1501704,34
159Y1A0191,1501704,41
159Y1A0192,1501704,8
159Y1A0193,1501704,44
159Y1A0194,1501704,38
159Y1A0195,1501704,31
159Y1A0196,1501704,37
159Y1A0197,1501704,14
159Y1A0198,1501704,40
159Y1A0199,1501704,37
159Y1A01A0,1501704,36
159Y1A01A1,1501704,48
159Y1A01A2,1501704,42
159Y1A01A3,1501704,42
159Y1A01A4,1501704,27
159Y1A01A5,1501704,48
159Y1A01A6,1501704,34
159Y1A01A7,1501704,42
159Y1A01A8,1501704,28
159Y1A01A9,1501704,25
159Y1A01B0,1501704,35
159Y1A01B1,1501704,7
159Y1A01B2,1501704,38
159Y1A01B3,1501704,31
159Y1A01B4,1501704,47
159Y1A01B5,1501704,19
159Y1A01B6,1501704,68
159Y1A01B7,1501704,42
159Y1A01B8,1501704,45
159Y1A01B9,1501704,10
159Y1A01C0,1501704,29
159Y1A01C1,1501704,40
159Y1A01C2,1501704,42
159Y1A01C3,1501704,42
159Y1A01C4,1501704,43
159Y1A01C5,1501704,5
159Y1A01C6,1501704,25
159Y1A01C7,1501704,40
159Y1A01C8,1501704,25
159Y1A01C9,1501704,29
159Y1A01D0,1501704,10
159Y1A01D1,1501704,32
159Y1A01D2,1501704,28
159Y1A01D3,1501704,47
159Y1A01D5,1501704,25
159Y1A01D6,1501704,32
159Y1A01D7,1501704,9
159Y1A01D8,1501704,46
159Y1A01D9,1501704,41
159Y1A01E2,1501704,25
159Y1A01E3,1501704,10
159Y1A01E4,1501704,53
159Y1A01E5,1501704,31
159Y1A01E6,1501704,33
159Y1A01E7,1501704,27
159Y1A01E8,1501704,30
159Y1A01E9,1501704,35
159Y1A01F0,1501704,44
159Y1A01F1,1501704,30
159Y1A01F2,1501704,25
159Y1A01F3,1501704,42
159Y1A01F4,1501704,16
159Y1A01F5,1501704,42
159Y1A01F6,1501704,32
159Y1A01F7,1501704,28
159Y1A01F8,1501704,38
159Y1A01F9,1501704,38
159Y1A01G0,1501704,38
159Y1A01G1,1501704,30
159Y1A01G2,1501704,27
169Y5A0101,1501704,38
169Y5A0102,1501704,40
169Y5A0103,1501704,34
169Y5A0104,1501704,43
169Y5A0105,1501704,35
169Y5A0106,1501704,34
169Y5A0107,1501704,35
169Y5A0108,1501704,39
169Y5A0109,1501704,48
169Y5A0110,1501704,39
169Y5A0111,1501704,31
169Y5A0113,1501704,41
169Y5A0114,1501704,36
169Y5A0115,1501704,45
169Y5A0116,1501704,41
169Y5A0117,1501704,43
169Y5A0118,1501704,40
169Y5A0119,1501704,44
169Y5A0120,1501704,43
169Y5A0121,1501704,47
169Y5A0122,1501704,42
169Y5A0123,1501704,27
169Y5A0124,1501704,50
169Y5A0125,1501704,44
169Y5A0126,1501704,39
169Y5A0127,1501704,38
169Y5A0128,1501704,25
169Y5A0129,1501704,38
169Y5A0130,1501704,30
169Y5A0131,1501704,30
169Y5A0132,1501704,39
169Y5A0133,1501704,27
169Y5A0134,1501704,39
169Y5A0135,1501704,37
169Y5A0136,1501704,37
169Y5A0137,1501704,38
169Y5A0138,1501704,32
169Y5A0139,1501704,44
169Y5A0140,1501704,43
169Y5A0141,1501704,44
169Y5A0142,1501704,44
169Y5A0143,1501704,42
169Y5A0144,1501704,33
169Y5A0145,1501704,41
169Y5A0146,1501704,42
169Y5A0147,1501704,27
169Y5A0148,1501704,41
169Y5A0149,1501704,29
169Y5A0150,1501704,38
169Y5A0151,1501704,38
169Y5A0152,1501704,29
169Y5A0153,1501704,30
169Y5A0154,1501704,26
169Y5A0155,1501704,43
169Y5A0156,1501704,42
169Y5A0157,1501704,38
169Y5A0158,1501704,37
169Y5A0159,1501704,44
169Y5A0160,1501704,25
169Y5A0161,1501704,41
169Y5A0162,1501704,37
169Y5A0163,1501704,37
169Y5A0164,1501704,39
169Y5A0165,1501704,32
149Y1A0103,1501705,35
149Y1A0169,1501705,27
149Y1A0182,1501705,-1
149Y1A01D0,1501705,49
149Y1A01D1,1501705,35
159Y1A0101,1501705,33
159Y1A0102,1501705,45
159Y1A0103,1501705,53
159Y1A0104,1501705,47
159Y1A0105,1501705,10
159Y1A0106,1501705,28
159Y1A0108,1501705,41
159Y1A0109,1501705,29
159Y1A0110,1501705,33
159Y1A0111,1501705,48
159Y1A0112,1501705,49
159Y1A0113,1501705,56
159Y1A0114,1501705,40
159Y1A0115,1501705,40
159Y1A0116,1501705,49
159Y1A0117,1501705,61
159Y1A0118,1501705,15
159Y1A0119,1501705,22
159Y1A0121,1501705,43
159Y1A0122,1501705,38
159Y1A0123,1501705,50
159Y1A0124,1501705,41
159Y1A0125,1501705,55
159Y1A0126,1501705,62
159Y1A0129,1501705,47
159Y1A0130,1501705,49
159Y1A0131,1501705,43
159Y1A0132,1501705,53
159Y1A0133,1501705,46
159Y1A0134,1501705,10
159Y1A0135,1501705,43
159Y1A0136,1501705,63
159Y1A0137,1501705,12
159Y1A0138,1501705,40
159Y1A0139,1501705,49
159Y1A0140,1501705,38
159Y1A0141,1501705,42
159Y1A0142,1501705,43
159Y1A0143,1501705,46
159Y1A0144,1501705,44
159Y1A0145,1501705,19
159Y1A0146,1501705,31
159Y1A0147,1501705,19
159Y1A0148,1501705,45
159Y1A0149,1501705,-1
159Y1A0150,1501705,55
159Y1A0151,1501705,56
159Y1A0152,1501705,48
159Y1A0153,1501705,42
159Y1A0154,1501705,58
159Y1A0155,1501705,58
159Y1A0156,1501705,61
159Y1A0157,1501705,52
159Y1A0159,1501705,49
159Y1A0160,1501705,39
159Y1A0161,1501705,26
159Y1A0162,1501705,30
159Y1A0163,1501705,40
159Y1A0164,1501705,68
159Y1A0165,1501705,33
159Y1A0166,1501705,49
159Y1A0167,1501705,51
159Y1A0168,1501705,49
159Y1A0169,1501705,44
159Y1A0170,1501705,69
159Y1A0171,1501705,-1
159Y1A0172,1501705,56
159Y1A0174,1501705,42
159Y1A0175,1501705,57
159Y1A0176,1501705,54
159Y1A0177,1501705,33
159Y1A0178,1501705,41
159Y1A0179,1501705,49
159Y1A0180,1501705,56
159Y1A0181,1501705,36
159Y1A0183,1501705,51
159Y1A0185,1501705,1
159Y1A0186,1501705,66
159Y1A0187,1501705,45
159Y1A0188,1501705,65
159Y1A0189,1501705,63
159Y1A0190,1501705,52
159Y1A0191,1501705,58
159Y1A0192,1501705,33
159Y1A0193,1501705,63
159Y1A0194,1501705,62
159Y1A0195,1501705,43
159Y1A0196,1501705,60
159Y1A0197,1501705,-1
159Y1A0198,1501705,45
159Y1A0199,1501705,56
159Y1A01A0,1501705,64
159Y1A01A1,1501705,60
159Y1A01A2,1501705,49
159Y1A01A3,1501705,63
159Y1A01A4,1501705,40
159Y1A01A5,1501705,60
159Y1A01A6,1501705,60
159Y1A01A7,1501705,62
159Y1A01A8,1501705,47
159Y1A01A9,1501705,38
159Y1A01B0,1501705,50
159Y1A01B1,1501705,46
159Y1A01B2,1501705,50
159Y1A01B3,1501705,50
159Y1A01B4,1501705,42
159Y1A01B5,1501705,38
159Y1A01B6,1501705,64
159Y1A01B7,1501705,39
159Y1A01B8,1501705,52
159Y1A01B9,1501705,12
159Y1A01C0,1501705,49
159Y1A01C1,1501705,64
159Y1A01C2,1501705,54
159Y1A01C3,1501705,52
159Y1A01C4,1501705,62
159Y1A01C5,1501705,15
159Y1A01C6,1501705,55
159Y1A01C7,1501705,57
159Y1A01C8,1501705,36
159Y1A01C9,1501705,40
159Y1A01D0,1501705,48
159Y1A01D1,1501705,57
159Y1A01D2,1501705,47
159Y1A01D3,1501705,66
159Y1A01D5,1501705,35
159Y1A01D6,1501705,57
159Y1A01D7,1501705,34
159Y1A01D8,1501705,64
159Y1A01D9,1501705,45
159Y1A01E2,1501705,31
159Y1A01E3,1501705,32
159Y1A01E4,1501705,59
159Y1A01E5,1501705,41
159Y1A01E6,1501705,50
159Y1A01E7,1501705,33
159Y1A01E8,1501705,55
159Y1A01E9,1501705,53
159Y1A01F0,1501705,48
159Y1A01F1,1501705,52
159Y1A01F2,1501705,24
159Y1A01F3,1501705,61
159Y1A01F4,1501705,6
159Y1A01F5,1501705,60
159Y1A01F6,1501705,48
159Y1A01F7,1501705,61
159Y1A01F8,1501705,54
159Y1A01F9,1501705,50
159Y1A01G0,1501705,46
159Y1A01G1,1501705,51
159Y1A01G2,1501705,49
169Y5A0101,1501705,58
169Y5A0102,1501705,65
169Y5A0103,1501705,49
169Y5A0104,1501705,64
169Y5A0105,1501705,50
169Y5A0106,1501705,33
169Y5A0107,1501705,46
169Y5A0108,1501705,48
169Y5A0109,1501705,46
169Y5A0110,1501705,48
169Y5A0111,1501705,50
169Y5A0113,1501705,52
169Y5A0114,1501705,58
169Y5A0115,1501705,54
169Y5A0116,1501705,57
169Y5A0117,1501705,60
169Y5A0118,1501705,46
169Y5A0119,1501705,54
169Y5A0120,1501705,42
169Y5A0121,1501705,44
169Y5A0122,1501705,53
169Y5A0123,1501705,34
169Y5A0124,1501705,63
169Y5A0125,1501705,63
169Y5A0126,1501705,56
169Y5A0127,1501705,61
169Y5A0128,1501705,56
169Y5A0129,1501705,49
169Y5A0130,1501705,47
169Y5A0131,1501705,52
169Y5A0132,1501705,35
169Y5A0133,1501705,41
169Y5A0134,1501705,60
169Y5A0135,1501705,64
169Y5A0136,1501705,56
169Y5A0137,1501705,55
169Y5A0138,1501705,52
169Y5A0139,1501705,58
169Y5A0140,1501705,56
169Y5A0141,1501705,58
169Y5A0142,1501705,44
169Y5A0143,1501705,56
169Y5A0144,1501705,46
169Y5A0145,1501705,55
169Y5A0146,1501705,54
169Y5A0147,1501705,44
169Y5A0148,1501705,57
169Y5A0149,1501705,52
169Y5A0150,1501705,50
169Y5A0151,1501705,52
169Y5A0152,1501705,29
169Y5A0153,1501705,39
169Y5A0154,1501705,50
169Y5A0155,1501705,61
169Y5A0156,1501705,54
169Y5A0157,1501705,58
169Y5A0158,1501705,62
169Y5A0159,1501705,58
169Y5A0160,1501705,55
169Y5A0161,1501705,54
169Y5A0162,1501705,54
169Y5A0163,1501705,39
169Y5A0164,1501705,39
169Y5A0165,1501705,32
149Y1A0103,1501707,22
149Y1A0169,1501707,23
149Y1A0182,1501707,-1
149Y1A01D0,1501707,30
149Y1A01D1,1501707,18
159Y1A0101,1501707,27
159Y1A0102,1501707,26
159Y1A0103,1501707,25
159Y1A0104,1501707,25
159Y1A0105,1501707,15
159Y1A0106,1501707,16
159Y1A0108,1501707,29
159Y1A0109,1501707,17
159Y1A0110,1501707,18
159Y1A0111,1501707,16
159Y1A0112,1501707,29
159Y1A0113,1501707,36
159Y1A0114,1501707,33
159Y1A0115,1501707,43
159Y1A0116,1501707,46
159Y1A0117,1501707,35
159Y1A0118,1501707,20
159Y1A0119,1501707,22
159Y1A0121,1501707,36
159Y1A0122,1501707,25
159Y1A0123,1501707,32
159Y1A0124,1501707,31
159Y1A0125,1501707,36
159Y1A0126,1501707,35
159Y1A0129,1501707,28
159Y1A0130,1501707,24
159Y1A0131,1501707,25
159Y1A0132,1501707,25
159Y1A0133,1501707,33
159Y1A0134,1501707,25
159Y1A0135,1501707,38
159Y1A0136,1501707,50
159Y1A0137,1501707,2
159Y1A0138,1501707,21
159Y1A0139,1501707,35
159Y1A0140,1501707,23
159Y1A0141,1501707,35
159Y1A0142,1501707,33
159Y1A0143,1501707,31
159Y1A0144,1501707,32
159Y1A0145,1501707,25
159Y1A0146,1501707,29
159Y1A0147,1501707,17
159Y1A0148,1501707,30
159Y1A0149,1501707,-1
159Y1A0150,1501707,32
159Y1A0151,1501707,35
159Y1A0152,1501707,34
159Y1A0153,1501707,14
159Y1A0154,1501707,35
159Y1A0155,1501707,41
159Y1A0156,1501707,41
159Y1A0157,1501707,32
159Y1A0159,1501707,24
159Y1A0160,1501707,26
159Y1A0161,1501707,28
159Y1A0162,1501707,30
159Y1A0163,1501707,20
159Y1A0164,1501707,29
159Y1A0165,1501707,20
159Y1A0166,1501707,41
159Y1A0167,1501707,34
159Y1A0168,1501707,39
159Y1A0169,1501707,33
159Y1A0170,1501707,42
159Y1A0171,1501707,-1
159Y1A0172,1501707,35
159Y1A0174,1501707,17
159Y1A0175,1501707,40
159Y1A0176,1501707,31
159Y1A0177,1501707,16
159Y1A0178,1501707,14
159Y1A0179,1501707,14
159Y1A0180,1501707,37
159Y1A0181,1501707,31
159Y1A0183,1501707,30
159Y1A0185,1501707,-1
159Y1A0186,1501707,31
159Y1A0187,1501707,22
159Y1A0188,1501707,48
159Y1A0189,1501707,43
159Y1A0190,1501707,27
159Y1A0191,1501707,32
159Y1A0192,1501707,2
159Y1A0193,1501707,45
159Y1A0194,1501707,32
159Y1A0195,1501707,3
159Y1A0196,1501707,46
159Y1A0197,1501707,-1
159Y1A0198,1501707,33
159Y1A0199,1501707,35
159Y1A01A0,1501707,31
159Y1A01A1,1501707,48
159Y1A01A2,1501707,47
