HTNO,SUBCODE,IM
159Y1A0591,1505705,19
159Y1A0592,1505705,18
159Y1A0593,1505705,16
159Y1A0594,1505705,25
159Y1A0595,1505705,23
159Y1A0596,1505705,20
159Y1A0597,1505705,14
159Y1A0598,1505705,19
159Y1A0599,1505705,21
159Y1A05A0,1505705,16
159Y1A05A2,1505705,18
159Y1A05A3,1505705,17
159Y1A05A4,1505705,21
159Y1A05A5,1505705,24
159Y1A05A6,1505705,15
159Y1A05A7,1505705,23
159Y1A05A8,1505705,23
159Y1A05A9,1505705,19
159Y1A05B0,1505705,19
159Y1A05B2,1505705,25
159Y1A05B4,1505705,23
159Y1A05B5,1505705,28
159Y1A05B6,1505705,26
159Y1A05B7,1505705,14
159Y1A05B8,1505705,21
159Y1A05B9,1505705,19
159Y1A05C0,1505705,24
159Y1A05C1,1505705,16
159Y1A05C2,1505705,21
159Y1A05C3,1505705,20
159Y1A05C4,1505705,24
169Y5A0501,1505705,17
169Y5A0502,1505705,18
149Y1A0595,1505708,12
159Y1A0501,1505708,19
159Y1A0502,1505708,25
159Y1A0503,1505708,28
159Y1A0504,1505708,20
159Y1A0505,1505708,14
159Y1A0507,1505708,15
159Y1A0508,1505708,20
159Y1A0509,1505708,17
159Y1A0510,1505708,27
159Y1A0511,1505708,23
159Y1A0512,1505708,16
159Y1A0513,1505708,28
159Y1A0514,1505708,25
159Y1A0515,1505708,18
159Y1A0516,1505708,23
159Y1A0517,1505708,26
159Y1A0518,1505708,27
159Y1A0519,1505708,17
159Y1A0520,1505708,26
159Y1A0521,1505708,21
159Y1A0522,1505708,19
159Y1A0523,1505708,23
159Y1A0524,1505708,26
159Y1A0525,1505708,17
159Y1A0526,1505708,25
159Y1A0527,1505708,18
159Y1A0528,1505708,26
159Y1A0529,1505708,15
159Y1A0530,1505708,15
159Y1A0531,1505708,14
159Y1A0532,1505708,9
159Y1A0533,1505708,15
159Y1A0534,1505708,26
159Y1A0535,1505708,26
159Y1A0536,1505708,24
159Y1A0537,1505708,17
159Y1A0538,1505708,22
159Y1A0539,1505708,14
159Y1A0540,1505708,14
159Y1A0541,1505708,15
159Y1A0543,1505708,16
159Y1A0544,1505708,25
159Y1A0545,1505708,17
159Y1A0546,1505708,18
159Y1A0547,1505708,27
159Y1A0549,1505708,25
159Y1A0550,1505708,15
159Y1A0552,1505708,14
159Y1A0553,1505708,8
159Y1A0554,1505708,17
159Y1A0555,1505708,9
159Y1A0556,1505708,24
159Y1A0557,1505708,14
159Y1A0558,1505708,15
159Y1A0560,1505708,20
159Y1A0561,1505708,17
159Y1A0562,1505708,29
159Y1A0563,1505708,16
159Y1A0564,1505708,13
159Y1A0565,1505708,18
159Y1A0566,1505708,26
159Y1A0567,1505708,26
159Y1A0568,1505708,27
159Y1A0569,1505708,16
159Y1A0570,1505708,12
159Y1A0571,1505708,21
159Y1A0572,1505708,0
159Y1A0573,1505708,21
159Y1A0574,1505708,22
159Y1A0575,1505708,13
159Y1A0576,1505708,11
159Y1A0577,1505708,24
159Y1A0578,1505708,26
159Y1A0579,1505708,21
159Y1A0580,1505708,25
159Y1A0581,1505708,21
159Y1A0582,1505708,23
159Y1A0583,1505708,23
159Y1A0584,1505708,13
159Y1A0585,1505708,22
159Y1A0586,1505708,24
159Y1A0587,1505708,10
159Y1A0588,1505708,19
159Y1A0589,1505708,11
159Y1A0590,1505708,14
159Y1A0591,1505708,19
159Y1A0592,1505708,22
159Y1A0593,1505708,16
159Y1A0594,1505708,27
159Y1A0595,1505708,23
159Y1A0596,1505708,18
159Y1A0597,1505708,5
159Y1A0598,1505708,24
159Y1A0599,1505708,22
159Y1A05A0,1505708,16
159Y1A05A2,1505708,10
159Y1A05A3,1505708,23
159Y1A05A4,1505708,25
159Y1A05A5,1505708,26
159Y1A05A6,1505708,11
159Y1A05A7,1505708,22
159Y1A05A8,1505708,24
159Y1A05A9,1505708,23
159Y1A05B0,1505708,18
159Y1A05B2,1505708,28
159Y1A05B4,1505708,24
159Y1A05B5,1505708,29
159Y1A05B6,1505708,28
159Y1A05B7,1505708,18
159Y1A05B8,1505708,23
159Y1A05B9,1505708,17
159Y1A05C0,1505708,27
159Y1A05C1,1505708,15
159Y1A05C2,1505708,21
159Y1A05C3,1505708,24
159Y1A05C4,1505708,27
169Y5A0501,1505708,23
169Y5A0502,1505708,20
149Y1A0595,1505709,35
159Y1A0501,1505709,37
159Y1A0502,1505709,45
159Y1A0503,1505709,45
159Y1A0504,1505709,42
159Y1A0505,1505709,43
159Y1A0507,1505709,41
159Y1A0508,1505709,39
159Y1A0509,1505709,40
159Y1A0510,1505709,41
159Y1A0511,1505709,38
159Y1A0512,1505709,39
159Y1A0513,1505709,47
159Y1A0514,1505709,41
159Y1A0515,1505709,40
159Y1A0516,1505709,43
159Y1A0517,1505709,39
159Y1A0518,1505709,40
159Y1A0519,1505709,35
159Y1A0520,1505709,44
159Y1A0521,1505709,45
159Y1A0522,1505709,40
159Y1A0523,1505709,42
159Y1A0524,1505709,43
159Y1A0525,1505709,39
159Y1A0526,1505709,45
159Y1A0527,1505709,43
159Y1A0528,1505709,48
159Y1A0529,1505709,46
159Y1A0530,1505709,44
159Y1A0531,1505709,36
159Y1A0532,1505709,34
159Y1A0533,1505709,34
159Y1A0534,1505709,42
159Y1A0535,1505709,44
159Y1A0536,1505709,47
159Y1A0537,1505709,45
159Y1A0538,1505709,40
159Y1A0539,1505709,38
159Y1A0540,1505709,36
159Y1A0541,1505709,35
159Y1A0543,1505709,39
159Y1A0544,1505709,42
159Y1A0545,1505709,40
159Y1A0546,1505709,38
159Y1A0547,1505709,42
159Y1A0549,1505709,43
159Y1A0550,1505709,41
159Y1A0552,1505709,40
159Y1A0553,1505709,40
159Y1A0554,1505709,41
159Y1A0555,1505709,38
159Y1A0556,1505709,40
159Y1A0557,1505709,41
159Y1A0558,1505709,40
159Y1A0560,1505709,39
159Y1A0561,1505709,38
159Y1A0562,1505709,42
159Y1A0563,1505709,35
159Y1A0564,1505709,32
159Y1A0565,1505709,42
159Y1A0566,1505709,41
159Y1A0567,1505709,44
159Y1A0568,1505709,47
159Y1A0569,1505709,35
159Y1A0570,1505709,33
159Y1A0571,1505709,40
159Y1A0572,1505709,28
159Y1A0573,1505709,42
159Y1A0574,1505709,42
159Y1A0575,1505709,35
159Y1A0576,1505709,35
159Y1A0577,1505709,42
159Y1A0578,1505709,44
159Y1A0579,1505709,38
159Y1A0580,1505709,42
159Y1A0581,1505709,42
159Y1A0582,1505709,40
159Y1A0583,1505709,40
159Y1A0584,1505709,32
159Y1A0585,1505709,40
159Y1A0586,1505709,44
159Y1A0587,1505709,26
159Y1A0588,1505709,37
159Y1A0589,1505709,28
159Y1A0590,1505709,38
159Y1A0591,1505709,40
159Y1A0592,1505709,42
159Y1A0593,1505709,38
159Y1A0594,1505709,44
159Y1A0595,1505709,40
159Y1A0596,1505709,38
159Y1A0597,1505709,22
159Y1A0598,1505709,40
159Y1A0599,1505709,35
159Y1A05A0,1505709,32
159Y1A05A2,1505709,32
159Y1A05A3,1505709,43
159Y1A05A4,1505709,44
159Y1A05A5,1505709,45
159Y1A05A6,1505709,28
159Y1A05A7,1505709,42
159Y1A05A8,1505709,44
159Y1A05A9,1505709,42
159Y1A05B0,1505709,42
159Y1A05B2,1505709,46
159Y1A05B4,1505709,42
159Y1A05B5,1505709,48
159Y1A05B6,1505709,46
159Y1A05B7,1505709,38
159Y1A05B8,1505709,38
159Y1A05B9,1505709,28
159Y1A05C0,1505709,43
159Y1A05C1,1505709,28
159Y1A05C2,1505709,42
159Y1A05C3,1505709,42
159Y1A05C4,1505709,44
169Y5A0501,1505709,44
169Y5A0502,1505709,38
149Y1A0595,1505710,38
159Y1A0501,1505710,44
159Y1A0502,1505710,46
159Y1A0503,1505710,47
159Y1A0504,1505710,44
159Y1A0505,1505710,39
159Y1A0507,1505710,41
159Y1A0508,1505710,43
159Y1A0509,1505710,37
159Y1A0510,1505710,46
159Y1A0511,1505710,42
159Y1A0512,1505710,43
159Y1A0513,1505710,48
159Y1A0514,1505710,42
159Y1A0515,1505710,40
159Y1A0516,1505710,45
159Y1A0517,1505710,47
159Y1A0518,1505710,48
159Y1A0519,1505710,38
159Y1A0520,1505710,43
159Y1A0521,1505710,41
159Y1A0522,1505710,42
159Y1A0523,1505710,46
159Y1A0524,1505710,47
159Y1A0525,1505710,40
159Y1A0526,1505710,46
159Y1A0527,1505710,42
159Y1A0528,1505710,48
159Y1A0529,1505710,39
159Y1A0530,1505710,38
159Y1A0531,1505710,41
159Y1A0532,1505710,40
159Y1A0533,1505710,38
159Y1A0534,1505710,45
159Y1A0535,1505710,46
159Y1A0536,1505710,45
159Y1A0537,1505710,44
159Y1A0538,1505710,45
159Y1A0539,1505710,39
159Y1A0540,1505710,37
159Y1A0541,1505710,36
159Y1A0543,1505710,39
159Y1A0544,1505710,46
159Y1A0545,1505710,40
159Y1A0546,1505710,40
159Y1A0547,1505710,47
159Y1A0549,1505710,48
159Y1A0550,1505710,42
159Y1A0552,1505710,41
159Y1A0553,1505710,28
159Y1A0554,1505710,40
159Y1A0555,1505710,40
159Y1A0556,1505710,46
159Y1A0557,1505710,31
159Y1A0558,1505710,42
159Y1A0560,1505710,43
159Y1A0561,1505710,40
159Y1A0562,1505710,48
159Y1A0563,1505710,39
159Y1A0564,1505710,38
159Y1A0565,1505710,41
159Y1A0566,1505710,47
159Y1A0567,1505710,45
159Y1A0568,1505710,48
159Y1A0569,1505710,40
159Y1A0570,1505710,41
159Y1A0571,1505710,44
159Y1A0572,1505710,39
159Y1A0573,1505710,42
159Y1A0574,1505710,44
159Y1A0575,1505710,38
159Y1A0576,1505710,37
159Y1A0577,1505710,45
159Y1A0578,1505710,47
159Y1A0579,1505710,45
159Y1A0580,1505710,45
159Y1A0581,1505710,46
159Y1A0582,1505710,48
159Y1A0583,1505710,42
159Y1A0584,1505710,39
159Y1A0585,1505710,46
159Y1A0586,1505710,47
159Y1A0587,1505710,28
159Y1A0588,1505710,42
159Y1A0589,1505710,38
159Y1A0590,1505710,37
159Y1A0591,1505710,44
159Y1A0592,1505710,45
159Y1A0593,1505710,38
159Y1A0594,1505710,48
159Y1A0595,1505710,41
159Y1A0596,1505710,42
159Y1A0597,1505710,28
159Y1A0598,1505710,46
159Y1A0599,1505710,42
159Y1A05A0,1505710,38
159Y1A05A2,1505710,40
159Y1A05A3,1505710,47
159Y1A05A4,1505710,45
159Y1A05A5,1505710,48
159Y1A05A6,1505710,36
159Y1A05A7,1505710,42
159Y1A05A8,1505710,47
159Y1A05A9,1505710,47
159Y1A05B0,1505710,45
159Y1A05B2,1505710,47
159Y1A05B4,1505710,44
159Y1A05B5,1505710,48
159Y1A05B6,1505710,47
159Y1A05B7,1505710,42
159Y1A05B8,1505710,45
159Y1A05B9,1505710,40
159Y1A05C0,1505710,47
159Y1A05C1,1505710,37
159Y1A05C2,1505710,45
159Y1A05C3,1505710,46
159Y1A05C4,1505710,47
169Y5A0501,1505710,46
169Y5A0502,1505710,44
